snp-dists 0.8.2	reference	B11205_Clade_I	B11221_Clade_III	M24_056	M24_099_concat	M24_105	M24_138	M24_139	M24_152	S23_1012_concat	S23_512	S24_208
reference	0	63419	61860	61898	63412	63464	63482	63486	63467	61276	60121	63375
B11205_Clade_I	63419	0	42765	42842	103	100	102	96	103	42606	42217	170
B11221_Clade_III	61860	42765	0	85	42805	42809	42824	42827	42816	67	58	42738
M24_056	61898	42842	85	0	42879	42885	42898	42903	42891	77	69	42815
M24_099_concat	63412	103	42805	42879	0	7	3	11	9	42644	42251	198
M24_105	63464	100	42809	42885	7	0	4	6	6	42648	42257	192
M24_138	63482	102	42824	42898	3	4	0	8	8	42664	42271	197
M24_139	63486	96	42827	42903	11	6	8	0	6	42666	42274	197
M24_152	63467	103	42816	42891	9	6	8	6	0	42653	42261	194
S23_1012_concat	61276	42606	67	77	42644	42648	42664	42666	42653	0	14	42577
S23_512	60121	42217	58	69	42251	42257	42271	42274	42261	14	0	42186
S24_208	63375	170	42738	42815	198	192	197	197	194	42577	42186	0
